x-axis,1,2
+5.05000E-03,+2.48458414E+00,-1.17620E-03
+5.07500E-03,+2.48248595E+00,-1.83261E-03
+5.10000E-03,+2.48273723E+00,-2.51728E-03
+5.12500E-03,+2.48068974E+00,-3.01665E-03
+5.15000E-03,+2.47973464E+00,-3.51918E-03
+5.17500E-03,+2.47839082E+00,-4.21138E-03
+5.20000E-03,+2.47800139E+00,-4.71515E-03
+5.22500E-03,+2.47274990E+00,-5.56754E-03
+5.25000E-03,+2.47038821E+00,-6.11338E-03
+5.27500E-03,+2.46895603E+00,-6.72899E-03
+5.30000E-03,+2.46592825E+00,-7.32885E-03
+5.32500E-03,+2.46414447E+00,-8.05564E-03
+5.35000E-03,+2.45761148E+00,-8.11213E-03
+5.37500E-03,+2.45537549E+00,-8.71389E-03
+5.40000E-03,+2.45380525E+00,-9.49466E-03
+5.42500E-03,+2.44977252E+00,-10.13095E-03
+5.45000E-03,+2.44595349E+00,-10.49718E-03
+5.47500E-03,+2.44435806E+00,-10.93938E-03
+5.50000E-03,+2.44092837E+00,-11.57194E-03
+5.52500E-03,+2.43633035E+00,-12.01854E-03
+5.55000E-03,+2.43590324E+00,-12.72582E-03
+5.57500E-03,+2.43290054E+00,-13.30876E-03
+5.60000E-03,+2.43024997E+00,-13.81252E-03
+5.62500E-03,+2.42836536E+00,-14.42368E-03
+5.65000E-03,+2.42210896E+00,-14.96202E-03
+5.67500E-03,+2.41722208E+00,-15.58261E-03
+5.70000E-03,+2.41484792E+00,-16.25349E-03
+5.72500E-03,+2.40693318E+00,-16.77042E-03
+5.75000E-03,+2.39997319E+00,-17.57380E-03
+5.77500E-03,+2.39035045E+00,-18.00912E-03
+5.80000E-03,+2.38336541E+00,-18.49782E-03
+5.82500E-03,+2.37607891E+00,-19.16554E-03
+5.85000E-03,+2.36906895E+00,-19.59896E-03
+5.87500E-03,+2.36184529E+00,-20.13664E-03
+5.90000E-03,+2.35975988E+00,-20.82760E-03
+5.92500E-03,+2.35550123E+00,-21.38476E-03
+5.95000E-03,+2.35050121E+00,-22.06000E-03
+5.97500E-03,+2.34999867E+00,-22.55874E-03
+6.00000E-03,+2.34262399E+00,-23.17369E-03
+6.02500E-03,+2.33800092E+00,-23.64229E-03
+6.05000E-03,+2.32967189E+00,-24.30624E-03
+6.07500E-03,+2.32169477E+00,-24.80309E-03
+6.10000E-03,+2.31328982E+00,-25.21513E-03
+6.12500E-03,+2.30449601E+00,-25.85584E-03
+6.15000E-03,+2.29570200E+00,-26.68186E-03
+6.17500E-03,+2.28727228E+00,-27.24776E-03
+6.20000E-03,+2.28012435E+00,-27.54683E-03
+6.22500E-03,+2.27509922E+00,-28.30559E-03
+6.25000E-03,+2.27007410E+00,-28.66679E-03
+6.27500E-03,+2.26504897E+00,-29.28172E-03
+6.30000E-03,+2.25620446E+00,-29.96830E-03
+6.32500E-03,+2.24737275E+00,-30.63223E-03
+6.35000E-03,+2.23291300E+00,-31.12030E-03
+6.37500E-03,+2.22189541E+00,-31.62532E-03
+6.40000E-03,+2.21199565E+00,-32.14291E-03
+6.42500E-03,+2.20006132E+00,-32.52607E-03
+6.45000E-03,+2.19469721E+00,-33.01289E-03
+6.47500E-03,+2.18967209E+00,-33.71640E-03
+6.50000E-03,+2.18282531E+00,-34.29490E-03
+6.52500E-03,+2.17376730E+00,-34.65109E-03
+6.55000E-03,+2.16327730E+00,-35.33889E-03
+6.57500E-03,+2.14862928E+00,-35.85586E-03
+6.60000E-03,+2.13238529E+00,-36.24970E-03
+6.62500E-03,+2.12227232E+00,-36.76038E-03
+6.65000E-03,+2.11499862E+00,-37.38475E-03
+6.67500E-03,+2.10891822E+00,-37.85646E-03
+6.70000E-03,+2.10238526E+00,-38.35649E-03
+6.72500E-03,+2.09024971E+00,-39.03050E-03
+6.75000E-03,+2.07415662E+00,-39.24779E-03
+6.77500E-03,+2.05911903E+00,-39.84202E-03
+6.80000E-03,+2.04639283E+00,-40.47269E-03
+6.82500E-03,+2.03453382E+00,-40.87783E-03
+6.85000E-03,+2.02871724E+00,-41.39354E-03
+6.87500E-03,+2.01881777E+00,-42.10898E-03
+6.90000E-03,+2.00947074E+00,-42.40106E-03
+6.92500E-03,+1.99509888E+00,-42.93375E-03
+6.95000E-03,+1.97682006E+00,-43.42180E-03
+6.97500E-03,+1.96331526E+00,-43.96513E-03
+7.00000E-03,+1.95311403E+00,-44.48023E-03
+7.02500E-03,+1.94361654E+00,-44.74091E-03
+7.05000E-03,+1.93391798E+00,-45.56944E-03
+7.07500E-03,+1.91736036E+00,-45.82696E-03
+7.10000E-03,+1.90011139E+00,-46.49026E-03
+7.12500E-03,+1.88596569E+00,-46.92055E-03
+7.15000E-03,+1.87428252E+00,-47.38979E-03
+7.17500E-03,+1.86798860E+00,-47.97642E-03
+7.20000E-03,+1.86188305E+00,-48.35962E-03
+7.22500E-03,+1.84822697E+00,-48.77481E-03
+7.25000E-03,+1.83138043E+00,-49.19756E-03
+7.27500E-03,+1.81241066E+00,-49.53110E-03
+7.30000E-03,+1.79861672E+00,-49.99150E-03
+7.32500E-03,+1.79153104E+00,-50.35209E-03
+7.35000E-03,+1.78266199E+00,-50.80622E-03
+7.37500E-03,+1.77233513E+00,-51.50913E-03
+7.40000E-03,+1.75360373E+00,-51.86780E-03
+7.42500E-03,+1.73389282E+00,-52.22521E-03
+7.45000E-03,+1.71923217E+00,-52.72899E-03
+7.47500E-03,+1.71168184E+00,-53.19380E-03
+7.50000E-03,+1.70223483E+00,-53.58826E-03
+7.52500E-03,+1.69283760E+00,-53.80559E-03
+7.55000E-03,+1.67316413E+00,-54.38787E-03
+7.57500E-03,+1.65330237E+00,-54.81439E-03
+7.60000E-03,+1.63668209E+00,-55.15547E-03
+7.62500E-03,+1.62610420E+00,-55.63916E-03
+7.65000E-03,+1.61531232E+00,-55.96200E-03
+7.67500E-03,+1.59644300E+00,-56.44064E-03
+7.70000E-03,+1.57491028E+00,-56.78422E-03
+7.72500E-03,+1.55763654E+00,-57.36525E-03
+7.75000E-03,+1.54488554E+00,-57.69633E-03
+7.77500E-03,+1.52998601E+00,-58.11274E-03
+7.80000E-03,+1.51109119E+00,-58.50407E-03
+7.82500E-03,+1.49158124E+00,-58.36589E-03
+7.85000E-03,+1.47648101E+00,-58.84516E-03
+7.87500E-03,+1.46548860E+00,-59.39544E-03
+7.90000E-03,+1.45214667E+00,-59.69945E-03
+7.92500E-03,+1.43105342E+00,-60.21827E-03
+7.95000E-03,+1.41238505E+00,-60.61276E-03
+7.97500E-03,+1.39522455E+00,-61.05811E-03
+8.00000E-03,+1.38489815E+00,-61.41491E-03
+8.02500E-03,+1.37063892E+00,-61.47832E-03
+8.05000E-03,+1.35027465E+00,-61.91425E-03
+8.07500E-03,+1.33065159E+00,-62.23399E-03
+8.10000E-03,+1.31454609E+00,-62.59832E-03
+8.12500E-03,+1.30085280E+00,-63.13598E-03
+8.15000E-03,+1.28458365E+00,-63.34767E-03
+8.17500E-03,+1.26111646E+00,-63.71449E-03
+8.20000E-03,+1.24109134E+00,-64.06502E-03
+8.22500E-03,+1.22766169E+00,-64.37974E-03
+8.25000E-03,+1.21812644E+00,-64.86338E-03
+8.27500E-03,+1.19767428E+00,-65.16930E-03
+8.30000E-03,+1.17719674E+00,-65.48335E-03
+8.32500E-03,+1.15788792E+00,-65.84582E-03
+8.35000E-03,+1.14778752E+00,-66.00097E-03
+8.37500E-03,+1.13703355E+00,-66.46511E-03
+8.40000E-03,+1.11772442E+00,-66.72141E-03
+8.42500E-03,+1.09285008E+00,-66.96075E-03
+8.45000E-03,+1.07464641E+00,-67.23020E-03
+8.47500E-03,+1.06472212E+00,-67.60709E-03
+8.50000E-03,+1.05097822E+00,-67.69317E-03
+8.52500E-03,+1.03145527E+00,-68.08198E-03
+8.55000E-03,+1.00659385E+00,-68.11088E-03
+8.57500E-03,+991.04114E-03,-68.62091E-03
+8.60000E-03,+978.72966E-03,-68.73083E-03
+8.62500E-03,+958.64151E-03,-69.01539E-03
+8.65000E-03,+933.56603E-03,-69.20506E-03
+8.67500E-03,+911.19179E-03,-69.63537E-03
+8.70000E-03,+894.91051E-03,-69.77796E-03
+8.72500E-03,+873.45288E-03,-69.88475E-03
+8.75000E-03,+847.64905E-03,-70.12406E-03
+8.77500E-03,+828.66666E-03,-70.14351E-03
+8.80000E-03,+814.99816E-03,-70.56938E-03
+8.82500E-03,+794.11876E-03,-70.78048E-03
+8.85000E-03,+770.60144E-03,-71.01916E-03
+8.87500E-03,+751.04111E-03,-71.34894E-03
+8.90000E-03,+741.61895E-03,-71.53989E-03
+8.92500E-03,+726.59387E-03,-71.77232E-03
+8.95000E-03,+702.15910E-03,-71.81376E-03
+8.97500E-03,+680.29988E-03,-71.84578E-03
+9.00000E-03,+666.68208E-03,-72.25660E-03
+9.02500E-03,+654.38279E-03,-72.40989E-03
+9.05000E-03,+630.82744E-03,-72.85328E-03
+9.07500E-03,+607.10892E-03,-72.86529E-03
+9.10000E-03,+587.23450E-03,-73.02354E-03
+9.12500E-03,+572.64907E-03,-72.97580E-03
+9.15000E-03,+551.27933E-03,-73.02356E-03
+9.17500E-03,+524.63399E-03,-73.37846E-03
+9.20000E-03,+509.57129E-03,-73.49466E-03
+9.22500E-03,+496.40535E-03,-73.72646E-03
+9.25000E-03,+480.37515E-03,-73.85835E-03
+9.27500E-03,+453.49054E-03,-74.15736E-03
+9.30000E-03,+433.49078E-03,-74.09767E-03
+9.32500E-03,+420.52630E-03,-74.38851E-03
+9.35000E-03,+401.14135E-03,-74.47331E-03
+9.37500E-03,+375.91529E-03,-74.64669E-03
+9.40000E-03,+354.96084E-03,-74.65732E-03
+9.42500E-03,+341.83254E-03,-74.88914E-03
+9.45000E-03,+329.97324E-03,-75.00031E-03
+9.47500E-03,+305.76438E-03,-74.72835E-03
+9.50000E-03,+280.75198E-03,-75.18061E-03
+9.52500E-03,+263.91794E-03,-75.29051E-03
+9.55000E-03,+248.80477E-03,-75.30181E-03
+9.57500E-03,+224.54600E-03,-75.40738E-03
+9.60000E-03,+200.63896E-03,-75.33826E-03
+9.62500E-03,+183.76753E-03,-75.49153E-03
+9.65000E-03,+167.81241E-03,-75.43752E-03
+9.67500E-03,+149.54589E-03,-75.70948E-03
+9.70000E-03,+125.37520E-03,-75.87093E-03
+9.72500E-03,+107.20964E-03,-75.63976E-03
+9.75000E-03,+92.05883E-03,-75.75535E-03
+9.77500E-03,+73.18897E-03,-75.73398E-03
+9.80000E-03,+50.87776E-03,-75.75657E-03
+9.82500E-03,+31.63164E-03,-75.82193E-03
+9.85000E-03,+18.36520E-03,-75.89289E-03
+9.87500E-03,+2.79998E-03,-75.98460E-03
+9.90000E-03,-21.32089E-03,-76.05308E-03
+9.92500E-03,-43.59460E-03,-75.65170E-03
+9.95000E-03,-60.71752E-03,-75.23838E-03
+9.97500E-03,-78.09214E-03,-75.05999E-03
+10.00000E-03,-103.35620E-03,-75.05498E-03
+10.02500E-03,-126.78558E-03,-75.20068E-03
+10.05000E-03,-139.72514E-03,-75.40170E-03
+10.07500E-03,-153.28077E-03,-75.66806E-03
+10.10000E-03,-177.35077E-03,-75.70759E-03
+10.12500E-03,-202.16227E-03,-75.63599E-03
+10.15000E-03,-218.16746E-03,-75.43440E-03
+10.17500E-03,-233.15468E-03,-75.84390E-03
+10.20000E-03,-257.77815E-03,-75.80433E-03
+10.22500E-03,-284.44876E-03,-75.85082E-03
+10.25000E-03,-298.64452E-03,-75.91238E-03
+10.27500E-03,-313.48172E-03,-75.83197E-03
+10.30000E-03,-338.73290E-03,-75.68123E-03
+10.32500E-03,-363.63234E-03,-75.62846E-03
+10.35000E-03,-378.88324E-03,-75.58951E-03
+10.37500E-03,-394.93882E-03,-75.55119E-03
+10.40000E-03,-420.99423E-03,-75.50096E-03
+10.42500E-03,-445.75543E-03,-75.54802E-03
+10.45000E-03,-459.72525E-03,-75.29113E-03
+10.47500E-03,-474.07204E-03,-75.20698E-03
+10.50000E-03,-493.93415E-03,-75.14288E-03
+10.52500E-03,-519.75054E-03,-74.95319E-03
+10.55000E-03,-536.68505E-03,-74.81500E-03
+10.57500E-03,-549.37355E-03,-75.06498E-03
+10.60000E-03,-567.03700E-03,-74.78425E-03
+10.62500E-03,-593.30593E-03,-74.67807E-03
+10.65000E-03,-614.42366E-03,-74.40673E-03
+10.67500E-03,-627.81576E-03,-74.49656E-03
+10.70000E-03,-645.54189E-03,-74.29113E-03
+10.72500E-03,-669.44928E-03,-74.13908E-03
+10.75000E-03,-693.61953E-03,-73.99027E-03
+10.77500E-03,-705.45356E-03,-73.74905E-03
+10.80000E-03,-720.17760E-03,-73.65234E-03
+10.82500E-03,-744.90127E-03,-73.38723E-03
+10.85000E-03,-768.54440E-03,-73.36589E-03
+10.87500E-03,-782.18762E-03,-73.23961E-03
+10.90000E-03,-795.51677E-03,-73.19064E-03
+10.92500E-03,-815.81869E-03,-73.08634E-03
+10.95000E-03,-844.17288E-03,-72.85772E-03
+10.97500E-03,-858.56936E-03,-72.58007E-03
+11.00000E-03,-868.30557E-03,-72.60523E-03
+11.02500E-03,-883.75808E-03,-72.33699E-03
+11.05000E-03,-908.20513E-03,-72.20379E-03
+11.07500E-03,-931.70990E-03,-71.99151E-03
+11.10000E-03,-945.83078E-03,-71.79866E-03
+11.12500E-03,-959.70007E-03,-71.64729E-03
+11.15000E-03,-984.16043E-03,-71.31252E-03
+11.17500E-03,-1.00804212E+00,-71.19690E-03
+11.20000E-03,-1.02331819E+00,-70.79619E-03
+11.22500E-03,-1.03522774E+00,-70.46203E-03
+11.25000E-03,-1.05561733E+00,-70.56373E-03
+11.27500E-03,-1.08035340E+00,-70.31565E-03
+11.30000E-03,-1.09738818E+00,-70.00282E-03
+11.32500E-03,-1.10713698E+00,-69.88724E-03
+11.35000E-03,-1.11929818E+00,-69.58135E-03
+11.37500E-03,-1.13878332E+00,-69.35141E-03
+11.40000E-03,-1.16290367E+00,-68.98085E-03
+11.42500E-03,-1.17905926E+00,-68.65670E-03
+11.45000E-03,-1.19154689E+00,-68.59266E-03
+11.47500E-03,-1.21491387E+00,-68.19000E-03
+11.50000E-03,-1.23978813E+00,-68.02920E-03
+11.52500E-03,-1.25564228E+00,-67.74591E-03
+11.55000E-03,-1.26831791E+00,-67.45320E-03
+11.57500E-03,-1.28291627E+00,-67.12655E-03
+11.60000E-03,-1.30490136E+00,-66.89853E-03
+11.62500E-03,-1.32691130E+00,-66.56876E-03
+11.65000E-03,-1.34186082E+00,-66.29490E-03
+11.67500E-03,-1.35384552E+00,-65.97331E-03
+11.70000E-03,-1.37012744E+00,-65.56376E-03
+11.72500E-03,-1.39241375E+00,-65.24841E-03
+11.75000E-03,-1.41296652E+00,-65.11150E-03
+11.77500E-03,-1.42448636E+00,-64.72455E-03
+11.80000E-03,-1.43648411E+00,-64.49966E-03
+11.82500E-03,-1.45438634E+00,-64.15984E-03
+11.85000E-03,-1.47995136E+00,-63.72205E-03
+11.87500E-03,-1.49594388E+00,-63.19879E-03
+11.90000E-03,-1.50884580E+00,-63.00785E-03
+11.92500E-03,-1.52120750E+00,-62.65104E-03
+11.95000E-03,-1.54334355E+00,-62.27920E-03
+11.97500E-03,-1.56520244E+00,-62.09956E-03
+12.00000E-03,-1.57961199E+00,-62.14337E-03
+12.02500E-03,-1.58996381E+00,-61.38160E-03
+12.05000E-03,-1.60010183E+00,-61.11152E-03
+12.07500E-03,-1.61882082E+00,-60.75218E-03
+12.10000E-03,-1.63980049E+00,-60.15923E-03
+12.12500E-03,-1.65681066E+00,-59.77542E-03
+12.15000E-03,-1.66858184E+00,-59.49402E-03
+12.17500E-03,-1.68055429E+00,-59.06123E-03
+12.20000E-03,-1.69534084E+00,-58.68874E-03
+12.22500E-03,-1.71756445E+00,-58.40797E-03
+12.25000E-03,-1.73495142E+00,-57.97266E-03
+12.27500E-03,-1.74527768E+00,-57.49590E-03
+12.30000E-03,-1.75109435E+00,-57.08261E-03
+12.32500E-03,-1.76300407E+00,-56.75532E-03
+12.35000E-03,-1.78152186E+00,-56.21889E-03
+12.37500E-03,-1.79795384E+00,-55.76162E-03
+12.40000E-03,-1.81462470E+00,-55.36211E-03
+12.42500E-03,-1.82570481E+00,-54.90922E-03
+12.45000E-03,-1.83404678E+00,-54.55747E-03
+12.47500E-03,-1.84865756E+00,-53.96266E-03
+12.50000E-03,-1.86466259E+00,-53.80808E-03
+12.52500E-03,-1.88336833E+00,-53.42807E-03
+12.55000E-03,-1.89835612E+00,-53.15295E-03
+12.57500E-03,-1.90613195E+00,-52.80557E-03
+12.60000E-03,-1.91366998E+00,-52.14605E-03
+12.62500E-03,-1.92728802E+00,-51.69125E-03
+12.65000E-03,-1.94301666E+00,-51.15610E-03
+12.67500E-03,-1.95806671E+00,-50.71199E-03
+12.70000E-03,-1.97241370E+00,-50.33323E-03
+12.72500E-03,-1.98409709E+00,-49.86463E-03
+12.75000E-03,-1.99104398E+00,-49.37970E-03
+12.77500E-03,-1.99748890E+00,-48.93247E-03
+12.80000E-03,-2.01122006E+00,-48.61150E-03
+12.82500E-03,-2.02779076E+00,-48.20446E-03
+12.85000E-03,-2.04238855E+00,-47.64039E-03
+12.87500E-03,-2.05530318E+00,-47.21260E-03
+12.90000E-03,-2.06512721E+00,-46.80618E-03
+12.92500E-03,-2.07319239E+00,-46.15482E-03
+12.95000E-03,-2.08291628E+00,-45.75281E-03
+12.97500E-03,-2.09668483E+00,-45.18938E-03
+13.00000E-03,-2.11158456E+00,-44.66235E-03
+13.02500E-03,-2.12697374E+00,-44.32693E-03
+13.05000E-03,-2.13954935E+00,-43.73523E-03
+13.07500E-03,-2.14763942E+00,-43.26789E-03
+13.10000E-03,-2.15483827E+00,-42.76350E-03
+13.12500E-03,-2.16711190E+00,-42.28172E-03
+13.15000E-03,-2.17923534E+00,-41.95633E-03
+13.17500E-03,-2.19526573E+00,-41.24026E-03
+13.20000E-03,-2.20859431E+00,-40.88032E-03
+13.22500E-03,-2.21912213E+00,-40.41235E-03
+13.25000E-03,-2.22716207E+00,-39.79741E-03
+13.27500E-03,-2.23243842E+00,-39.24905E-03
+13.30000E-03,-2.23658459E+00,-38.80936E-03
+13.32500E-03,-2.24258935E+00,-38.17807E-03
+13.35000E-03,-2.25292849E+00,-37.51536E-03
+13.37500E-03,-2.26340617E+00,-36.93624E-03
+13.40000E-03,-2.27819239E+00,-36.43057E-03
+13.42500E-03,-2.28854418E+00,-35.83825E-03
+13.45000E-03,-2.29824262E+00,-35.32567E-03
+13.47500E-03,-2.30302890E+00,-34.99592E-03
+13.50000E-03,-2.31089358E+00,-34.47391E-03
+13.52500E-03,-2.31658394E+00,-33.85331E-03
+13.55000E-03,-2.32395867E+00,-33.61272E-03
+13.57500E-03,-2.33439813E+00,-32.97769E-03
+13.60000E-03,-2.34315485E+00,-32.44188E-03
+13.62500E-03,-2.35310451E+00,-31.96764E-03
+13.65000E-03,-2.36452396E+00,-31.41989E-03
+13.67500E-03,-2.37392086E+00,-30.82253E-03
+13.70000E-03,-2.38074274E+00,-30.32254E-03
+13.72500E-03,-2.38831787E+00,-29.81939E-03
+13.75000E-03,-2.39010203E+00,-29.16927E-03
+13.77500E-03,-2.39413443E+00,-28.55494E-03
+13.80000E-03,-2.40027776E+00,-27.97139E-03
+13.82500E-03,-2.40667247E+00,-27.34890E-03
+13.85000E-03,-2.41419727E+00,-26.54053E-03
+13.87500E-03,-2.42452408E+00,-26.16363E-03
+13.90000E-03,-2.43163458E+00,-25.54929E-03
+13.92500E-03,-2.44030328E+00,-25.03485E-03
+13.95000E-03,-2.44826786E+00,-24.34639E-03
+13.97500E-03,-2.45600668E+00,-23.97833E-03
+14.00000E-03,-2.45907155E+00,-23.39979E-03
+14.02500E-03,-2.46359419E+00,-22.89666E-03
+14.05000E-03,-2.46599393E+00,-22.42680E-03
+14.07500E-03,-2.46890829E+00,-21.70570E-03
+14.10000E-03,-2.47235087E+00,-21.10458E-03
+14.12500E-03,-2.47351885E+00,-20.69565E-03
+14.15000E-03,-2.47709922E+00,-20.07629E-03
+14.17500E-03,-2.47884551E+00,-19.43496E-03
+14.20000E-03,-2.48373242E+00,-18.92178E-03
+14.22500E-03,-2.48522745E+00,-18.20631E-03
+14.25000E-03,-2.48934796E+00,-17.79050E-03
+14.27500E-03,-2.49374495E+00,-17.08573E-03
+14.30000E-03,-2.49743878E+00,-16.55182E-03
+14.32500E-03,-2.50452387E+00,-16.01601E-03
+14.35000E-03,-2.50934790E+00,-15.36647E-03
+14.37500E-03,-2.51415958E+00,-14.83197E-03
+14.40000E-03,-2.51478766E+00,-14.21826E-03
+14.42500E-03,-2.52116954E+00,-13.70255E-03
+14.45000E-03,-2.52483791E+00,-13.30873E-03
+14.47500E-03,-2.52811693E+00,-12.71322E-03
+14.50000E-03,-2.53162208E+00,-12.01791E-03
+14.52500E-03,-2.53457409E+00,-11.49905E-03
+14.55000E-03,-2.53678539E+00,-10.97580E-03
+14.57500E-03,-2.53826780E+00,-10.33573E-03
+14.60000E-03,-2.53914699E+00,-9.87717E-03
+14.62500E-03,-2.54280252E+00,-9.24150E-03
+14.65000E-03,-2.54407161E+00,-8.71825E-03
+14.67500E-03,-2.54436059E+00,-7.93184E-03
+14.70000E-03,-2.54487529E+00,-7.66615E-03
+14.72500E-03,-2.54584257E+00,-7.07943E-03
+14.75000E-03,-2.54883286E+00,-6.37403E-03
+14.77500E-03,-2.54902133E+00,-5.89851E-03
+14.80000E-03,-2.54902133E+00,-5.32818E-03
+14.82500E-03,-2.54909677E+00,-4.60833E-03
+14.85000E-03,-2.55121982E+00,-4.00720E-03
+14.87500E-03,-2.54971225E+00,-3.48146E-03
+14.90000E-03,-2.55121982E+00,-2.88156E-03
+14.92500E-03,-2.55121982E+00,-2.32689E-03
+14.95000E-03,-2.55121982E+00,-1.95696E-03
+14.97500E-03,-2.55006410E+00,-1.30119E-03
+15.00000E-03,-2.54996366E+00,-573.17E-06
+15.02500E-03,-2.55121982E+00,-58.71E-06
+15.05000E-03,-2.54943587E+00,+556.25E-06
